,ID,Name,Nationality,Club,Pace,DribblingA,Shooting,Defending,Passing,Physicality
1198,202559,Y. Orozco,Venezuela,Deportes Tolima,76.0,77.16666666666667,60.5,38.2,62.66666666666666,51.25
1199,232255,A. Bouzat,Argentina,V?lez Sarsfield,82.0,73.0,62.5,43.6,58.5,71.5
1200,213317,Kim Jin Su,Korea Republic,Jeonbuk Hyundai Motors,78.0,70.0,44.33333333333334,68.6,65.83333333333333,66.0
1201,203590,F. H?bner,Germany,1. FC Union Berlin,53.5,53.83333333333334,41.66666666666666,73.6,41.333333333333336,65.25
1202,223046,A. ?alık,Turkey,Galatasaray SK,66.5,65.16666666666667,40.5,72.6,49.5,74.25
1203,234822,A. Mobara,South Africa,Orlando Pirates,78.0,66.5,53.16666666666666,72.4,61.66666666666666,63.0
1204,155463,V. G?man,Romania,Al Shabab,58.5,62.0,54.16666666666666,72.2,53.0,70.5
1205,149064,C. Molinaro,Italy,Frosinone,67.5,68.66666666666667,56.0,71.8,61.66666666666666,72.0
1206,214601,S. Medina,Colombia,Monterrey,74.5,68.16666666666667,52.16666666666666,72.0,59.16666666666666,76.75
1207,224841,K. Diks,Netherlands,Fiorentina,75.0,67.16666666666667,45.0,70.6,49.66666666666666,73.75
1208,198474,Guiti?n,Spain,Real Zaragoza,65.0,63.66666666666666,40.833333333333336,70.4,50.83333333333334,77.0
1209,223818,Jo?o Afonso,Portugal,Vit?ria Guimar?es,47.0,54.83333333333334,32.166666666666664,71.2,40.5,76.5
1210,213323,S. Decarli,Switzerland,Club Brugge KV,66.5,59.16666666666666,34.333333333333336,73.2,47.66666666666666,69.5
1211,178251,R. Danz?,France,Stade Rennais FC,59.5,69.66666666666667,58.5,72.6,66.5,68.75
1212,223053,A. Mena,Ecuador,Cruz Azul,82.5,76.66666666666667,69.66666666666667,46.6,67.33333333333333,47.75
1213,234574,Diogo Dalot,Portugal,Manchester United,73.0,71.33333333333333,57.0,68.0,62.5,77.0
1214,198479,P. Arajuuri,Finland,Brøndby IF,41.5,48.0,30.83333333333333,69.4,42.16666666666666,80.25
1215,234832,K. Pedersen,Denmark,Birmingham City,66.5,61.0,37.5,72.8,48.83333333333334,75.25
1216,201041,L. Carole,France,RC Strasbourg Alsace,77.0,68.16666666666667,46.5,71.2,58.5,71.25
1217,153938,<U+633C><U+3E33>ngel Rangel,Spain,Queens Park Rangers,50.0,69.5,58.0,74.6,68.33333333333333,70.0
1218,234578,L. Reyes,Mexico,Club Am?rica,77.0,69.33333333333333,51.83333333333334,68.0,61.0,63.5
1219,163156,R. Keogh,Republic of Ireland,Derby County,60.5,60.66666666666666,32.5,71.4,48.5,73.75
1220,187478,J. Pereira,Mexico,Guadalajara,46.0,54.0,38.0,73.8,46.16666666666666,73.75
1221,230231,Jorge Carvallinho,Brazil,Botafogo,60.5,56.16666666666666,52.5,70.2,55.0,72.75
1222,180823,R. ?ezn?k,Czech Republic,Viktoria Plze?,71.5,71.16666666666667,56.0,69.4,54.16666666666666,69.5
1223,188762,I. Lewczuk,Poland,FC Girondins de Bordeaux,50.5,63.0,48.0,69.4,56.83333333333334,73.75
1224,192091,Welinton,Brazil,Alanyaspor,60.0,54.83333333333334,50.66666666666666,71.8,54.33333333333334,78.25
1225,209756,L. Jim?nez,Colombia,Club Atlas,69.5,59.66666666666666,50.33333333333334,70.8,46.5,75.75
1226,238940,J. Jugas,Czech Republic,SK Slavia Praha,63.5,53.66666666666666,43.66666666666666,71.4,43.66666666666666,73.5
1227,199517,Claiton,Brazil,US Cremonese,52.0,59.0,24.66666666666667,70.6,30.83333333333333,73.25
1228,190557,G. Zusi,United States,Sporting Kansas City,68.5,71.16666666666667,73.66666666666667,65.8,76.33333333333333,72.25
1229,215135,L. Sigali,Argentina,Racing Club,65.0,55.33333333333334,34.166666666666664,74.4,33.5,70.5
1230,199776,L. Caldirola,Italy,SV Werder Bremen,51.5,61.5,43.5,71.4,59.5,68.0
1231,176992,M. Milligan,Australia,Hibernian,66.5,68.16666666666667,63.83333333333334,68.4,66.66666666666667,79.5
1232,220513,F. Ricci,Italy,Benevento,78.0,73.83333333333333,64.16666666666667,47.0,62.16666666666666,48.5
1233,199779,A. Hoffmann,Germany,Fortuna D?sseldorf,46.0,58.66666666666666,40.16666666666666,71.8,48.83333333333334,65.0
1234,203875,J. Mattheij,Netherlands,Excelsior,35.0,57.66666666666666,38.16666666666666,72.2,44.5,77.5
1235,223332,M. Sprocati,Italy,Parma,74.5,72.0,64.5,22.6,61.66666666666666,47.5
1236,167524,J. Torres Nilo,Mexico,Tigres U.A.N.L.,74.0,66.66666666666667,53.0,70.6,60.66666666666666,81.25
1237,187492,D. Kombarov,Russia,Spartak Moscow,77.5,74.5,70.5,66.6,73.5,73.5
1238,199781,R. M?tanire,Madagascar,Stade de Reims,78.5,69.16666666666667,39.333333333333336,67.2,52.5,78.25
1239,218981,H. Palacios,Colombia,Atl?tico Nacional,89.0,64.66666666666667,45.33333333333334,66.4,56.16666666666666,75.0
1240,239718,H. Band?,Burkina Faso,Ajax,84.0,73.33333333333333,67.5,31.4,52.83333333333334,67.0
1241,215144,E. Ins?a,Argentina,Panathinaikos FC,73.0,66.66666666666667,54.0,69.4,55.33333333333334,77.75
1242,189288,G. Angella,Italy,Sporting de Charleroi,43.0,50.33333333333334,39.0,73.2,43.33333333333334,65.25
1243,48745,F. Coloccini,Argentina,San Lorenzo de Almagro,48.5,62.66666666666666,55.83333333333334,71.2,57.5,71.25
1244,239210,F. Eboa Eboa,Cameroon,En Avant de Guingamp,67.0,62.16666666666666,43.0,72.8,48.83333333333334,68.25
1245,205934,N. Murru,Italy,Sampdoria,76.0,69.33333333333333,43.83333333333334,68.2,54.5,72.5
1246,212591,W. Zimmerman,United States,Los Angeles FC,56.0,53.16666666666666,50.33333333333334,69.8,46.66666666666666,79.75
1247,224367,G. Lanaro,Argentina,Universidad Cat?lica,48.0,52.5,36.16666666666666,69.0,41.833333333333336,81.75
1248,192367,I. Canuto,Argentina,Club Atl?tico Tigre,48.5,61.66666666666666,43.66666666666666,70.6,51.5,75.75
1249,185200,Vasco Fernandes,Portugal,Vit?ria de Set?bal,65.5,66.16666666666667,44.16666666666666,71.2,54.66666666666666,80.25
1250,214129,J. Barreiro,Colombia,Pachuca,69.0,61.5,32.833333333333336,74.6,39.16666666666666,72.25
1251,236401,N. Mazraoui,Morocco,Ajax,78.5,71.33333333333333,55.83333333333334,65.6,61.66666666666666,70.75
1252,200818,Bruno Uvini,Brazil,Al Nassr,41.0,49.83333333333334,39.5,70.4,44.33333333333334,72.0
1253,246386,B. M?ndez,Uruguay,,65.0,55.83333333333334,29.66666666666667,72.4,37.833333333333336,77.75
1254,192114,A. Brise?o,Mexico,CD Feirense,64.0,62.0,41.833333333333336,70.2,48.16666666666666,81.75
1255,234100,G. Escobar,Argentina,Club Atl?tico Col?n,81.5,68.33333333333333,41.0,63.8,57.0,75.0
1256,185204,Diego ?ngelo,Brazil,Antalyaspor,36.5,50.0,58.16666666666666,73.0,66.16666666666667,66.5
1257,189300,M. Johansson,Sweden,Panathinaikos FC,85.0,73.33333333333333,46.83333333333334,65.2,52.33333333333334,69.25
1258,229749,A. Barboza,Argentina,Defensa y Justicia,45.0,49.5,33.0,73.6,39.16666666666666,65.5
1259,215160,F. Angileri,Argentina,Godoy Cruz,78.5,71.5,66.5,66.2,64.33333333333333,71.5
1260,214393,D. Banguero,Colombia,Deportes Tolima,73.0,66.16666666666667,57.33333333333334,69.2,55.66666666666666,73.5
1261,178297,Canella,Spain,Real Sporting de Gij?n,71.0,68.83333333333333,51.0,67.4,65.33333333333333,74.75
1262,178042,A. Costa,Italy,Benevento,66.5,64.66666666666667,36.66666666666666,71.8,46.16666666666666,73.75
1263,173179,Torrej?n,Spain,1. FC Union Berlin,42.5,56.66666666666666,39.5,72.4,51.0,67.75
1264,193148,V. Le Goff,France,FC Lorient,71.0,70.16666666666667,58.66666666666666,67.4,62.66666666666666,66.5
1265,207997,Albentosa,Spain,Gimn?stic de Tarragona,31.0,43.83333333333334,45.33333333333334,69.4,46.33333333333334,77.0
1266,216191,Dankler,Brazil,Vit?ria de Set?bal,60.5,52.0,38.833333333333336,69.6,44.83333333333334,75.25
1267,223615,C. Chimino,Argentina,Club Atl?tico Hurac?n,80.0,65.5,49.66666666666666,67.0,55.5,72.25
1268,194945,R. Varga,Hungary,,83.5,71.16666666666667,68.5,34.8,68.33333333333333,70.75
1269,207746,S. Yago,Burkina Faso,Toulouse Football Club,67.0,69.33333333333333,45.33333333333334,69.6,57.5,76.75
1270,204163,J. Okore,Denmark,Aalborg BK,74.0,60.33333333333334,42.66666666666666,69.0,48.0,82.75
1271,246403,B. Caicedo,Ecuador,,85.5,67.33333333333333,50.5,65.0,60.16666666666666,63.5
1272,187013,O. Alan?s,Mexico,Real Oviedo,43.0,57.83333333333334,52.83333333333334,73.4,62.83333333333334,70.5
1273,173703,R. Williams,Australia,Al Qadisiyah,61.5,64.33333333333333,48.16666666666666,69.2,56.0,77.75
1274,204936,J. Egan,Republic of Ireland,Sheffield United,65.0,61.66666666666666,47.83333333333334,71.4,44.66666666666666,76.5
1275,221832,L. Olaza,Uruguay,Boca Juniors,73.0,69.5,65.0,65.8,71.5,67.5
1276,200073,M. Kosanovi?,Serbia,Standard de Li?ge,49.0,60.5,56.66666666666666,72.0,71.5,67.75
1277,146059,David Garc?a,Spain,UD Las Palmas,50.0,60.5,45.0,70.2,55.66666666666666,73.5
1278,219787,A. Mosquera,Colombia,Club Le?n,75.5,58.83333333333334,40.833333333333336,70.8,52.66666666666666,74.0
1279,228747,O. Idrissi,Netherlands,AZ Alkmaar,83.5,72.0,67.0,32.0,66.5,66.25
1280,200588,Hong Jeong Ho,Korea Republic,Jeonbuk Hyundai Motors,76.0,60.83333333333334,46.33333333333334,70.8,48.16666666666666,74.75
1281,237456,L. Agbenyenu,Ghana,Sporting CP,81.0,70.0,45.5,67.4,53.33333333333334,76.0
1282,197777,J. Sala,Italy,Sampdoria,73.0,70.5,64.33333333333333,68.4,68.66666666666667,71.75
1283,199313,A. Bamba,Ivory Coast,Angers SCO,79.5,67.16666666666667,45.16666666666666,68.0,60.5,73.25
1284,192658,S. Jung,Germany,VfL Wolfsburg,69.5,72.33333333333333,51.5,70.6,67.66666666666667,65.5
1285,201363,R. Matos,Brazil,Hellas Verona,76.0,74.33333333333333,67.16666666666667,37.2,61.66666666666666,70.25
1286,193429,Douglas,Brazil,Sivasspor,80.5,75.5,64.16666666666667,66.0,68.5,66.0
1287,190870,J. Boye,Ghana,FC Metz,71.5,61.83333333333334,29.83333333333333,69.8,46.66666666666666,77.0
1288,193686,V. Regini,Italy,Sampdoria,68.0,63.16666666666666,40.16666666666666,73.2,49.16666666666666,70.75
1289,212889,Josu? S?,Portugal,Kasimpa?a SK,51.5,65.0,36.66666666666666,72.6,44.5,68.0
1290,224921,Adri?n Mar?n,Spain,Deportivo Alav?s,70.0,67.66666666666667,46.5,70.4,58.5,68.5
1291,235673,D. Maresic,Austria,SK Sturm Graz,60.5,60.16666666666666,31.66666666666667,72.4,46.5,72.25
1292,181404,L. Mabiala,DR Congo,Portland Timbers,36.0,49.16666666666666,41.833333333333336,72.0,49.66666666666666,75.5
1293,206493,Y. Abdelhamid,Morocco,Stade de Reims,42.5,48.5,28.83333333333333,72.4,39.66666666666666,73.75
1294,244381,A. Shabanov,Ukraine,Dynamo Kyiv,60.0,51.16666666666666,25.5,72.4,40.66666666666666,68.25
1295,229537,T. Cardona,Argentina,Godoy Cruz,56.5,58.0,46.16666666666666,71.0,45.83333333333334,80.75
1296,245665,Y. Ouattara,Ivory Coast,,80.5,76.0,70.33333333333333,28.6,69.83333333333333,57.0
1297,201122,T. Kalas,Czech Republic,Bristol City,72.5,66.83333333333333,48.66666666666666,70.8,43.33333333333334,74.25
1298,223138,A. Brian?on,France,N?mes Olympique,59.5,60.33333333333334,49.5,70.6,51.66666666666666,75.75
1299,229026,S. Abdullahi,Nigeria,Bursaspor,75.0,67.0,51.66666666666666,70.2,61.0,75.5
1300,240034,L. ?tetina,Slovakia,Sparta Praha,62.5,53.83333333333334,38.333333333333336,70.8,40.333333333333336,72.25
1301,214436,P. D?az,Chile,Al Ahli,78.0,61.83333333333334,42.66666666666666,70.2,56.66666666666666,74.75
1302,237221,J. Foyth,Argentina,Tottenham Hotspur,71.0,68.16666666666667,45.66666666666666,72.4,50.16666666666666,66.5
1303,190629,D. Villalva,Argentina,Quer?taro,79.0,78.83333333333333,68.0,35.4,66.0,56.25
1304,158375,N. Asare,Ghana,KAA Gent,69.5,74.5,59.5,70.8,68.16666666666667,71.25
1305,190633,H. Dalsgaard,Denmark,Brentford,79.5,65.16666666666667,58.5,69.2,58.33333333333334,69.0
1306,142762,J. Bottinelli,Argentina,Uni?n de Santa Fe,36.0,54.83333333333334,35.333333333333336,71.0,47.83333333333334,71.75
1307,210603,Y. Al Shahrani,Saudi Arabia,Al Hilal,85.5,70.16666666666667,61.16666666666666,65.8,66.66666666666667,63.0
1308,200108,N. Boilesen,Denmark,FC København,73.5,68.66666666666667,53.66666666666666,69.6,60.5,71.25
1309,207788,S. Ben Youssef,Tunisia,Kasimpa?a SK,63.0,50.83333333333334,41.0,70.0,45.33333333333334,79.0
1310,241070,N. Mara?,Serbia,GD Chaves,67.0,61.33333333333334,33.833333333333336,72.2,39.66666666666666,72.75
1311,209839,T. Letschert,Netherlands,FC Utrecht,68.0,64.5,55.66666666666666,69.6,65.16666666666667,77.0
1312,215215,F. Fontanini,Argentina,Newell's Old Boys,40.5,55.33333333333334,41.833333333333336,71.0,41.833333333333336,78.0
1313,202416,Martos,Spain,Sporting de Charleroi,62.0,66.5,37.333333333333336,74.4,57.83333333333334,64.75
1314,209840,J. Jeanvier,France,Brentford,69.0,61.5,37.333333333333336,70.0,45.0,74.25
1315,102064,C. Terzi,Italy,Spezia,46.5,61.0,44.16666666666666,71.2,42.0,78.75
1316,204977,I. Piris,Paraguay,Newell's Old Boys,78.0,72.5,49.66666666666666,68.2,59.16666666666666,74.5
1317,212401,S. Moreira,France,Toulouse Football Club,70.5,67.16666666666667,37.5,69.0,58.5,66.0
1318,179633,S. Rieks,Denmark,Malm? FF,75.0,72.33333333333333,67.5,39.0,65.83333333333333,61.25
1319,198067,F. Moubandje,Switzerland,Toulouse Football Club,70.5,69.5,53.5,70.0,61.5,79.5
1320,208564,P. Ankersen,Denmark,FC København,83.0,69.5,60.5,66.0,65.33333333333333,70.75
1321,171189,Aythami Artiles,Spain,C?rdoba CF,31.5,59.16666666666666,43.0,71.4,51.16666666666666,77.5
1322,202678,J. Risdon,Australia,Western Sydney Wanderers,77.0,66.5,44.83333333333334,68.6,57.83333333333334,81.75
1323,234935,Jo?o Talocha,Portugal,Boavista FC,70.5,66.16666666666667,43.33333333333334,69.0,54.0,69.5
1324,234426,Marc?o,Brazil,GD Chaves,59.0,55.33333333333334,36.5,69.8,42.66666666666666,75.25
1325,234171,R. Sallai,Hungary,SC Freiburg,75.0,68.33333333333333,65.0,39.0,61.33333333333334,58.5
1326,236987,B. Kamara,France,Olympique de Marseille,70.0,63.5,40.333333333333336,70.0,60.66666666666666,72.75
1327,204476,T. Beugelsdijk,Netherlands,ADO Den Haag,47.5,48.33333333333334,39.16666666666666,71.2,41.66666666666666,76.25
1328,193468,L. Benito,Switzerland,BSC Young Boys,80.5,66.5,51.0,66.8,59.33333333333334,74.25
1329,163261,P. Bardsley,Scotland,Burnley,53.5,67.33333333333333,58.83333333333334,73.6,60.33333333333334,76.5
1330,230333,Jonas Damasto,Brazil,Paran?,80.5,62.16666666666666,45.0,69.0,56.16666666666666,64.0
1331,140222,P. Da Silva,Paraguay,,33.0,61.0,49.83333333333334,72.6,56.0,71.5
1332,189118,Thiago Cionek,Poland,SPAL,67.5,59.16666666666666,30.33333333333333,71.0,38.833333333333336,76.0
1333,210879,A. Struna,Slovenia,Palermo,67.0,60.33333333333334,43.0,70.0,55.83333333333334,81.0
1334,188607,R. Salinas,Mexico,Deportivo Toluca,69.0,66.66666666666667,64.83333333333333,68.4,68.33333333333333,70.75
1335,218050,M. Abarhoun,Morocco,Moreirense FC,50.5,56.5,31.5,73.4,37.16666666666666,69.75
1336,18115,R?ben Fernandes,Portugal,Portimonense SC,63.0,62.33333333333334,50.66666666666666,71.0,50.83333333333334,76.5
1337,230341,Joshuando S?,Brazil,Santos,74.0,62.5,47.83333333333334,70.4,59.33333333333334,65.25
1338,239301,L. Mart?nez,Argentina,Defensa y Justicia,59.5,65.16666666666667,36.16666666666666,72.2,50.0,67.0
1339,230344,Jeff Meirson,Brazil,Am?rica FC (Minas Gerais),71.5,62.83333333333334,55.16666666666666,71.6,68.0,70.75
1340,213705,Camacho,Portugal,CD Nacional,78.5,76.66666666666667,67.33333333333333,32.0,66.0,52.75
1341,216523,M. Oikonomou,Greece,AEK Athens,58.5,50.33333333333334,25.16666666666667,71.8,38.833333333333336,72.5
1342,225995,P. Stojanovi?,Slovenia,Dinamo Zagreb,79.0,66.33333333333333,56.33333333333334,66.8,63.66666666666666,73.25
1343,190670,D. Maroh,Slovenia,KFC Uerdingen 05,51.0,56.5,39.333333333333336,73.2,41.333333333333336,73.5
1344,232655,S. Juklerød,Norway,Royal Antwerp FC,85.5,69.66666666666667,60.0,62.8,63.16666666666666,73.0
1345,229584,P. Stenzel,Germany,SC Freiburg,64.0,67.66666666666667,53.16666666666666,68.8,61.16666666666666,68.25
1346,184273,K. Wolze,Germany,MSV Duisburg,78.5,72.0,70.33333333333333,67.0,67.83333333333333,75.0
1347,184274,C. Basham,England,Sheffield United,67.5,59.33333333333334,44.66666666666666,71.2,52.0,79.0
1348,212947,J. Cabot,France,FC Lorient,92.0,75.16666666666667,62.16666666666666,30.2,56.5,53.25
1349,213203,Gon?alo Silva,Portugal,Os Belenenses,61.0,56.66666666666666,35.666666666666664,72.4,43.33333333333334,73.5
1350,214483,C. Arboleda,Colombia,Independiente Santa Fe,88.5,75.83333333333333,50.5,62.2,60.5,66.25
1351,215254,L. Lollo,Argentina,River Plate,32.0,52.16666666666666,36.66666666666666,71.6,35.333333333333336,70.75
1352,226518,A. Mili?,Croatia,RSC Anderlecht,47.5,54.66666666666666,43.0,72.8,65.66666666666667,67.0
1353,199386,B. Linssen,Netherlands,Vitesse,79.0,74.16666666666667,70.16666666666667,40.2,67.0,72.5
1354,176346,Choi Chul Soon,Korea Republic,Jeonbuk Hyundai Motors,73.5,68.16666666666667,51.83333333333334,68.2,62.33333333333334,78.5
1355,216283,Danilo,Brazil,VfL Bochum 1848,75.5,73.5,57.16666666666666,68.0,60.83333333333334,73.5
1356,238555,J. Savarino,Venezuela,Real Salt Lake,84.5,77.0,65.83333333333333,36.2,62.0,62.5
1357,189403,N. Baker,England,Bristol City,52.5,48.5,32.666666666666664,71.6,37.66666666666666,75.25
1358,189148,J. Murphy,Scotland,Rangers FC,80.0,73.5,68.66666666666667,47.0,65.0,69.25
1359,217565,Jubal,Brazil,Portimonense SC,60.0,58.66666666666666,32.833333333333336,70.8,37.16666666666666,74.0
1360,231390,Diogo Gon?alves,Portugal,Nottingham Forest,81.5,76.16666666666667,70.16666666666667,42.4,65.5,66.25
1361,190430,J. Bennett,England,Cardiff City,69.0,68.83333333333333,46.16666666666666,70.6,62.5,70.0
1362,194015,J. B?rner,Germany,DSC Arminia Bielefeld,63.5,59.16666666666666,55.0,70.6,53.5,79.75
1363,145889,Tito,Spain,Rayo Vallecano,68.5,69.5,44.33333333333334,70.6,59.0,69.75
1364,208099,I. Runje,Croatia,Jagiellonia Białystok,45.0,48.5,29.5,71.6,41.5,69.75
1365,221923,Vigaray,Spain,Deportivo Alav?s,71.5,67.0,47.16666666666666,71.0,55.66666666666666,68.0
1366,216036,R. Delgado,Argentina,Defensa y Justicia,71.0,68.0,57.66666666666666,70.4,71.0,74.25
1367,193254,C. Trimmel,Austria,1. FC Union Berlin,80.0,65.66666666666667,59.5,65.4,61.5,74.25
1368,208615,C. Jullien,France,Toulouse Football Club,63.0,60.0,43.66666666666666,70.4,41.333333333333336,76.0
1369,240359,O. Alderete,Paraguay,Club Atl?tico Hurac?n,65.5,63.33333333333334,56.66666666666666,71.2,57.33333333333334,75.5
1370,242664,A. Saelemaekers,Belgium,RSC Anderlecht,80.0,70.66666666666667,55.66666666666666,58.4,71.66666666666667,67.75
1371,207593,J. Uronen,Finland,KRC Genk,71.0,68.33333333333333,57.16666666666666,68.0,68.33333333333333,73.25
1372,201707,A. Fiola,Hungary,,74.0,62.83333333333334,42.16666666666666,69.4,54.16666666666666,73.75
1373,185068,J. Russell,Scotland,Sporting Kansas City,77.5,72.0,66.33333333333333,44.0,66.66666666666667,78.5
1374,229359,Jorge Miram?n,Spain,SD Huesca,72.0,67.83333333333333,58.66666666666666,69.6,69.16666666666667,66.25
1375,205553,L. Ceppitelli,Italy,Cagliari,56.5,51.16666666666666,32.166666666666664,73.4,30.5,73.0
1376,178417,C. Mulgrew,Scotland,Blackburn Rovers,52.0,63.16666666666666,63.33333333333334,71.0,73.0,69.5
1377,178418,F. Peluso,Italy,Sassuolo,54.5,61.0,48.66666666666666,77.8,58.0,70.0
1378,189938,M. van der Werff,Netherlands,Vitesse,58.0,60.83333333333334,56.83333333333334,70.6,65.83333333333333,69.75
1379,214515,M. Piedrahita,Colombia,Junior FC,77.0,72.83333333333333,62.16666666666666,65.0,69.5,73.5
1380,241907,D. Rossi,Uruguay,Los Angeles FC,83.5,75.0,66.16666666666667,29.6,60.0,53.25
1381,193267,F. Pisacane,Italy,Cagliari,69.0,65.83333333333333,29.16666666666667,70.8,44.0,73.5
1382,198900,U. ?osi?,Serbia,AEK Athens,69.0,61.0,34.333333333333336,72.0,35.833333333333336,70.5
1383,199412,Seb?,Brazil,Chongqing Dangdai Lifan FC SWM Team,86.0,71.66666666666667,70.66666666666667,51.0,65.66666666666667,73.25
1384,214004,D. Peralta,Colombia,Once Caldas,43.0,59.5,53.5,70.4,49.16666666666666,68.0
1385,204278,David Sim?n,Spain,Deportivo de La Coru?a,75.0,68.0,47.5,66.0,59.33333333333334,74.0
1386,230390,Alexandre Frandeira,Brazil,Sport Club do Recife,49.0,54.33333333333334,43.16666666666666,68.6,49.66666666666666,74.5
1387,198904,G. Hanley,Scotland,Norwich City,59.0,52.5,35.166666666666664,71.6,45.0,73.0
1388,199674,Jorge Teixeira,Portugal,Sint-Truidense VV,53.5,57.33333333333334,43.5,70.2,60.5,74.5
1389,217082,W. ?ngel,Venezuela,,57.0,51.16666666666666,31.16666666666667,70.2,38.833333333333336,76.0
1390,178171,Sergio S?nchez,Spain,C?diz CF,57.0,63.0,51.83333333333334,71.8,51.5,71.75
1391,208892,S. Byram,England,Nottingham Forest,72.0,71.83333333333333,57.16666666666666,69.4,60.16666666666666,70.5
1392,189436,L. Ariaudo,Italy,Frosinone,53.0,60.66666666666666,32.666666666666664,72.2,45.33333333333334,72.75
1393,193276,P. Klingmann,Germany,SV Sandhausen,66.0,65.16666666666667,57.0,70.4,62.66666666666666,71.5
1394,54013,S. Downing,England,Middlesbrough,66.0,71.0,69.83333333333333,42.6,74.66666666666667,53.0
1395,233982,V?gner Corraldo,Brazil,Atl?tico Paranaense,76.0,72.16666666666667,62.16666666666666,66.8,61.0,68.25
1396,171774,Luso,Spain,CF Rayo Majadahonda,65.0,63.5,54.16666666666666,68.0,62.66666666666666,77.75
1397,193278,C. Mavinga,DR Congo,Toronto FC,79.0,65.16666666666667,38.16666666666666,69.8,54.5,76.0
1398,230400,Allison Sireo,Brazil,Am?rica FC (Minas Gerais),74.5,46.66666666666666,39.16666666666666,71.6,38.66666666666666,66.75
